X	y	y_2std
1.100000000000157740e+00	8.039995827079965309e-05	4.690415756101304900e+00
1.150000000000158451e+00	2.392901404614891680e-04	4.690415726312602729e+00
1.200000000000159162e+00	6.709354841276224304e-04	4.690415495947683588e+00
1.250000000000159872e+00	1.767642729560798317e-03	4.690413927909063752e+00
1.300000000000160583e+00	4.374950289519305945e-03	4.690404537757650871e+00
1.350000000000161293e+00	1.017206275523959043e-02	4.690355093401366027e+00
1.400000000000162004e+00	2.221782746164124162e-02	4.690126329291677720e+00
1.450000000000162714e+00	4.558802190475435417e-02	4.689197090911553012e+00
1.500000000000163425e+00	8.787321213965766653e-02	4.685886256566650587e+00
1.550000000000164135e+00	1.591178312006026885e-01	4.675547696393288710e+00
1.600000000000164846e+00	2.706685486832190457e-01	4.647263274829700919e+00
1.650000000000165556e+00	4.325271096049050912e-01	4.579415498709979104e+00
1.700000000000166267e+00	6.493000967467297269e-01	4.436351774178775464e+00
1.750000000000166978e+00	9.156599103120066641e-01	4.169957972386619360e+00
1.800000000000167688e+00	1.213052336826085265e+00	3.729162413916313312e+00
1.850000000000168399e+00	1.509668213759878030e+00	3.076487913052324163e+00
1.900000000000169109e+00	1.764981726754441427e+00	2.205987942867687845e+00
1.950000000000169820e+00	1.938456156854639678e+00	1.154518365510466271e+00
2.000000000000170530e+00	1.999999996327300078e+00	2.019900982474074247e-04
2.050000000000171241e+00	1.938502445728214507e+00	1.154518364810486641e+00
2.100000000000171951e+00	1.765140907665906367e+00	2.205987936175556996e+00
2.150000000000172662e+00	1.510146399330821509e+00	3.076487864306716613e+00
2.200000000000173372e+00	1.214394122663007947e+00	3.729162086445378499e+00
2.250000000000174083e+00	9.191951924754753200e-01	4.169955919738750794e+00
2.300000000000174794e+00	6.580500340693766770e-01	4.436339922519213275e+00
2.350000000000175504e+00	4.528713291181780121e-01	4.579353381427071490e+00
2.400000000000176215e+00	3.151044104656035016e-01	4.646971183084919410e+00
2.450000000000176925e+00	2.502942997169497197e-01	4.674325182914258470e+00
2.500000000000177636e+00	2.636204551010899455e-01	4.681352404498302811e+00
2.550000000000178346e+00	3.638251667322905947e-01	4.674325182913961818e+00
2.600000000000179057e+00	5.635574463906074527e-01	4.646971183084017021e+00
2.650000000000179767e+00	8.752303106817477252e-01	4.579353381424814629e+00
2.700000000000180478e+00	1.302981187783568862e+00	4.436339922514195067e+00
2.750000000000181188e+00	1.833095967960128192e+00	4.169955919728645100e+00
2.800000000000181899e+00	2.426786788977148390e+00	3.729162086426655254e+00
2.850000000000182609e+00	3.019589253580346355e+00	3.076487864274355832e+00
2.900000000000183320e+00	3.530058137649864758e+00	2.205987936123128268e+00
2.950000000000184031e+00	3.876948343786574380e+00	1.154518364739256731e+00
3.000000000000184741e+00	3.999999992654565517e+00	2.019900894531304048e-04
3.050000000000185452e+00	3.876936771447570873e+00	1.154518364747598946e+00
3.100000000000186162e+00	3.530018342010496468e+00	2.205987936130373139e+00
3.150000000000186873e+00	3.019469705957830818e+00	3.076487864279964235e+00
3.200000000000187583e+00	2.426451339075160085e+00	3.729162086430679146e+00
3.250000000000188294e+00	1.832212138356918985e+00	4.169955919731199501e+00
3.300000000000189004e+00	1.300793681030973037e+00	4.436339922515646350e+00
3.350000000000189715e+00	8.701442036770892230e-01	4.579353381425535829e+00
3.400000000000190425e+00	5.524483670951784164e-01	4.646971183084330548e+00
3.450000000000191136e+00	3.410308160017255230e-01	4.674325182914055965e+00
3.500000000000191847e+00	2.196831940848713582e-01	4.681352404498239750e+00
3.550000000000192557e+00	1.707341981723692614e-01	4.674325182913939614e+00
3.600000000000193268e+00	1.797681188303741073e-01	4.646971183084000145e+00
3.650000000000193978e+00	2.366045510542368613e-01	4.579353381424783542e+00
3.700000000000194689e+00	3.333951489170142723e-01	4.436339922514137335e+00
